date	prevalence_ss	number_victims	state
2013-06-06	16.104967220971766		
2013-06-07	24.020986707349774	4.0	CA
2013-06-08	16.56725135290693		
2013-06-09	17.274620366357475		
2013-06-10	13.695399749798684		
2013-06-11	17.9443105327614		
2013-06-12	12.989029441679799		
2013-06-13	18.04480219374419		
2013-06-14	20.807341849339558		
2013-06-15	16.044289809073756		
2013-06-16	14.931262907690458		
2013-06-17	12.036468254066547		
2013-06-18	13.596397985469522		
2013-06-19	12.239413229646178		
2013-06-20	12.154546705915582	2.0	FL
2013-06-21	8.916312027917526		
2013-06-22	10.02196192692743		
2013-06-23	11.086585593877476		
2013-06-24	8.664221870803923		
2013-06-25	9.231941388006366		
2013-06-26	10.182713319545977		
2013-06-27	11.023611016091674		
2013-06-28	9.967921981074655		
2013-06-29	9.489046669747092		
2013-06-30	10.673993056307394		
2013-07-01	10.643145547221392		
2013-07-02	10.478537501963062		
2013-07-03	10.490600538912679		
2013-07-04	14.25630210571547		
2013-07-05	10.010147932401045		
2013-07-06	9.250978689050461		
2013-07-07	10.36205660178257		
2013-07-08	11.720688040652954		
2013-07-09	10.499456007242681		
2013-07-10	17.197986237339133		
2013-07-11	12.108698214223015		
2013-07-12	11.95404711521536		
2013-07-13	12.556247666581518		
2013-07-14	10.983249853925653		
2013-07-15	11.26856098011874		
2013-07-16	10.054018058405855		
2013-07-17	13.423452686274056		
2013-07-18	23.703583994873057		
2013-07-19	9.38306090232063		
2013-07-20	9.305809441252864		
2013-07-21	9.452868891934898		
2013-07-22	10.450962441162384		
2013-07-23	9.38251305387993		
2013-07-24	7.971654654908321		
2013-07-25	9.273038440867689		
2013-07-26	7.198767879457661		
2013-07-27	7.180956484356086		
2013-07-28	7.764954237914166		
2013-07-29	9.91541105799018		
2013-07-30	11.032411218266319		
2013-07-31	10.431529706728881		
2013-08-01	10.628846770490654		
2013-08-02	10.89548405758666		
2013-08-03	8.93671377568753		
2013-08-04	12.51496573512918		
2013-08-05	9.52328232087883		
2013-08-06	10.569160630368817		
2013-08-07	11.60383273537149		
2013-08-08	10.906680269836185		
2013-08-09	10.523127590401067		
2013-08-10	10.157823067236057		
2013-08-11	11.457468685384839		
2013-08-12	12.204581693159719		
2013-08-13	13.613958773120926		
2013-08-14	10.758348799485175		
2013-08-15	11.946107612139897		
2013-08-16	10.627103733719627		
2013-08-17	10.095870612523226		
2013-08-18	11.434880126710873		
2013-08-19	11.89382747036186		
2013-08-20	51.737515771664675		
2013-08-21	45.79676853137869		
2013-08-22	32.643018922886675		
2013-08-23	17.017976874417535	1.0	MS
2013-08-24	10.247926285797758		
2013-08-25	12.720929601494776		
2013-08-26	13.857315875093159		
2013-08-27	12.628304911203017		
2013-08-28	11.88605299297987		
2013-08-29	11.549099890607305		
2013-08-30	21.406917861088846		
2013-08-31	15.176208506745416		
2013-09-01	9.308846068976813		
2013-09-02	12.861315745635615		
2013-09-03	13.908948287204524		
2013-09-04	14.65725258936696		
2013-09-05	12.45101949480393		
2013-09-06	8.774001245589846		
2013-09-07	9.067011558515855		
2013-09-08	10.25240790911173		
2013-09-09	11.459503733940988		
2013-09-10	14.758450432982873		
2013-09-11	12.704249687013485		
2013-09-12	11.018621550120402		
2013-09-13	10.87318259989926		
2013-09-14	11.28591548926672		
2013-09-15	11.636010363242393		
2013-09-16	34.238850523414385		
2013-09-17	17.17508049099507		
2013-09-18	12.941381751729057		
2013-09-19	11.207979918081529		
2013-09-20	9.52461054102547		
2013-09-21	8.908114615721408	1.0	GA
2013-09-22	9.980440690977607		
2013-09-23	10.095236232899802		
2013-09-24	9.50176056659729		
2013-09-25	14.96517706714366		
2013-09-26	10.427411279658974		
2013-09-27	10.655648990780247		
2013-09-28	10.286244103292335		
2013-09-29	10.830476826408553		
2013-09-30	10.007252761432488		
2013-10-01	10.94620021071033		
2013-10-02	9.708329096451664		
2013-10-03	13.182809171224639		
2013-10-04	11.892074400887466		
2013-10-05	10.43138448925745		
2013-10-06	11.847410961700016		
2013-10-07	11.63449954882213		
2013-10-08	12.830503359349558		
2013-10-09	11.386552238244018		
2013-10-10	11.654807779421231		
2013-10-11	11.56571840209785		
2013-10-12	10.107768871264648		
2013-10-13	11.16009652809397		
2013-10-14	12.23866136553918		
2013-10-15	11.654863409203319		
2013-10-16	10.846496049311721		
2013-10-17	10.010873000338396		
2013-10-18	8.001407239622868		
2013-10-19	7.846431340155546		
2013-10-20	8.614501948585161		
2013-10-21	126.70512310127442	1.0	NV
2013-10-22	39.03820069581127		
2013-10-23	21.12243747617691		
2013-10-24	15.283795572024887		
2013-10-25	11.357704291922134		
2013-10-26	7.003114620177651		
2013-10-27	8.766655801269712		
2013-10-28	10.494833389531902		
2013-10-29	10.837301581876075		
2013-10-30	9.801378782293204		
2013-10-31	11.211260126917775		
2013-11-01	15.44149655302067		
2013-11-02	9.740433153842373		
2013-11-03	10.550310944952148		
2013-11-04	13.46734947441109		
2013-11-05	13.697600180448385		
2013-11-06	11.21363777350193		
2013-11-07	11.122742057374637		
2013-11-08	10.919618014190064		
2013-11-09	8.818848326395289		
2013-11-10	11.249256970807092		
2013-11-11	10.347107243309361		
2013-11-12	10.839394614745629		
2013-11-13	40.213650255624636		
2013-11-14	14.727645138405375		
2013-11-15	10.067548246223716		
2013-11-16	8.786310068053032		
2013-11-17	8.451762483885666		
2013-11-18	9.904626488297614		
2013-11-19	13.382979608950514		
2013-11-20	10.901289227449505		
2013-11-21	9.589018331155692		
2013-11-22	11.372619077764865		
2013-11-23	7.729972951582656		
2013-11-24	8.971390836362469		
2013-11-25	18.415641378938123		
2013-11-26	12.360404926067933		
2013-11-27	9.138785917389768		
2013-11-28	8.130062649377324		
2013-11-29	7.314941666570454		
2013-11-30	8.196847680067076		
2013-12-01	8.75420620297304		
2013-12-02	9.804088714481981		
2013-12-03	9.719283681651964		
2013-12-04	24.189186518045357		
2013-12-05	10.846436137620442		
2013-12-06	10.810682075600562		
2013-12-07	8.538475983628974		
2013-12-08	11.420868349881896		
2013-12-09	10.22327211030266		
2013-12-10	11.526826082995363		
2013-12-11	8.719957231963607		
2013-12-12	11.0257883067165		
2013-12-13	296.26135172180693	1.0	CO
2013-12-14	83.59627380732258		
2013-12-15	38.33706372393458		
2013-12-16	34.648919124250725		
2013-12-17	20.04097841349581		
2013-12-18	13.278947303635539		
2013-12-19	16.41687791522509		
2013-12-20	18.075633018460973		
2013-12-21	38.920850818489356		
2013-12-22	21.82813685523414		
2013-12-23	11.50817690814049		
2013-12-24	8.911133549311538		
2013-12-25	7.600640277937013		
2013-12-26	8.909395858860867		
2013-12-27	14.17853475935313		
2013-12-28	11.323369367410084		
2013-12-29	8.724363805005419		
2013-12-30	11.167932733716318		
2013-12-31	10.066446797288409		
2014-01-01	14.417803266914671		
2014-01-02	12.118099195986911		
2014-01-03	11.12565201075335		
2014-01-04	11.671973767238958		
2014-01-05	15.16484096505699		
2014-01-06	14.676398928925998		
2014-01-07	12.271465861658506		
2014-01-08	12.630811227405607		
2014-01-09	12.658460018120678		
2014-01-10	12.182492500861638		
2014-01-11	9.942646483632455		
2014-01-12	9.980556674928767		
2014-01-13	10.518448214859275		
2014-01-14	109.7426127597101		
2014-01-15	35.88726783821507		
2014-01-16	21.470588259865632		
2014-01-17	39.21206643103876		
2014-01-18	23.95628909766366		
2014-01-19	13.323450951442437		
2014-01-20	14.989783924058726		
2014-01-21	44.474278555363355	1.0	IN
2014-01-22	44.5940841456034		
2014-01-23	23.06595624608164		
2014-01-24	36.308435291724244	1.0	SC
2014-01-25	26.269141387715973	1.0	CA
2014-01-26	14.650569894429267		
2014-01-27	17.5269996957273		
2014-01-28	34.05455062285148		
2014-01-29	19.137403670415402		
2014-01-30	14.061421160269143		
2014-01-31	12.794587948807365		
2014-02-01	11.706347753723458		
2014-02-02	11.839718075419004		
2014-02-03	23.70392899934441		
2014-02-04	13.708783888440172		
2014-02-05	11.794447830281023		
2014-02-06	11.644559798830953		
2014-02-07	11.108177515217953		
2014-02-08	10.111886648662262		
2014-02-09	10.422680855978872		
2014-02-10	14.41785111406047		
2014-02-11	14.020841551757252		
2014-02-12	13.61103595203913		
2014-02-13	13.269467107888024		
2014-02-14	12.341043474899973		
2014-02-15	10.047011268751842		
2014-02-16	9.515687345815865		
2014-02-17	12.594980421484602		
2014-02-18	16.470685378462182		
2014-02-19	14.131243613340288		
2014-02-20	14.860219582482257		
2014-02-21	12.793115356388498		
2014-02-22	9.05479139696866		
2014-02-23	11.892354242008395		
2014-02-24	11.60048942177255		
2014-02-25	12.968350661851138		
2014-02-26	11.803160707837101		
2014-02-27	14.723409941742508		
2014-02-28	11.53952480236864		
2014-03-01	9.337903307127105		
2014-03-02	11.627634653356901		
2014-03-03	12.252942953658861		
2014-03-04	11.801481496244188		
2014-03-05	10.511068249732205		
2014-03-06	12.627612832849385		
2014-03-07	12.057531616347541		
2014-03-08	11.188983755760578		
2014-03-09	10.39408778104657		
2014-03-10	11.172656095971481		
2014-03-11	18.56618839196929		
2014-03-12	13.936355354567775		
2014-03-13	11.386259789943736		
2014-03-14	11.03963951950228		
2014-03-15	9.635523972277904		
2014-03-16	10.4869175251851		
2014-03-17	9.380677225784584		
2014-03-18	8.804581158321838		
2014-03-19	10.080270066272838		
2014-03-20	11.842605986790527		
2014-03-21	11.547570795269653		
2014-03-22	9.296621835218728		
2014-03-23	10.455226991858527		
2014-03-24	10.281405133311486		
2014-03-25	9.398992954753647		
2014-03-26	10.684146156698944		
2014-03-27	10.284424843540625		
2014-03-28	10.404242043672632		
2014-03-29	10.164534373233703		
2014-03-30	10.398511648577582		
2014-03-31	12.72415662337899		
2014-04-01	10.434285945265355		
2014-04-02	14.813383378252375		
2014-04-03	12.084906190119407		
2014-04-04	9.433383533359025		
2014-04-05	8.435353940515608		
2014-04-06	7.678228445164932		
2014-04-07	10.70523737190601		
2014-04-08	9.261053002059983		
2014-04-09	17.842866231935826		
2014-04-10	14.148980539385901		
2014-04-11	9.27890693443115	1.0	MI
2014-04-12	7.093965870676143		
2014-04-13	9.466906630827046		
2014-04-14	9.816228208145507		
2014-04-15	9.557055966805109		
2014-04-16	11.374673824457444		
2014-04-17	8.235684394958698		
2014-04-18	7.261571280037533		
2014-04-19	7.23187686354619		
2014-04-20	39.34339320001662		
2014-04-21	12.43288239611072	1.0	IN
2014-04-22	9.259517708071932		
2014-04-23	8.808139103494199		
2014-04-24	10.184377576128421		
2014-04-25	7.647778837070385		
2014-04-26	7.892407983840335		
2014-04-28	11.231801099146763		
2014-04-29	9.9480841644779		
2014-04-30	10.44030866999546		
2014-05-01	10.528676592576524		
2014-05-02	9.47918365270383		
2014-05-03	6.623204529533311		
2014-05-04	9.640445762936704		
2014-05-05	10.523676900784723		
2014-05-06	9.985790297516983		
2014-05-07	9.117101273441326		
2014-05-08	8.906104086916296		
2014-05-09	10.138302529349724		
2014-05-10	9.592071626783632		
2014-05-11	7.3187824774500125		
2014-05-12	12.675880993565356		
2014-05-13	13.016371647294033		
2014-05-14	12.523646072791003		
2014-05-15	8.935873208325507		
2014-05-16	9.78277142497618		
2014-05-17	7.466941000641824		
2014-05-18	8.130696545957028		
2014-05-19	9.552998673347211		
2014-05-20	10.240264939620566		
2014-05-21	10.188889396472074		
2014-05-22	9.30361013328629		
2014-05-23	7.455873753248674	6.0	CA
2014-05-24	11.54669018310863		
2014-05-25	11.320629188891798		
2014-05-26	23.842115468309647		
2014-05-27	19.15809466209595		
2014-05-28	19.15429653221067		
2014-05-29	13.03524447320161		
2014-05-30	12.862405446726083		
2014-05-31	9.149351271301366		
2014-06-01	10.818117753194155		
2014-06-02	11.362057247434604		
2014-06-03	9.371293891436787		
2014-06-04	10.804518267568664		
2014-06-05	26.139558548557318	1.0	WA
2014-06-06	18.514815482159918		
2014-06-07	12.747101920363912		
2014-06-08	14.939535075601631		
2014-06-09	22.694941032869462		
2014-06-10	326.42430228930544	1.0	OR
2014-06-11	130.69492660382755		
2014-06-12	48.088922300265324		
2014-06-13	28.8571923052278		
2014-06-14	20.875370474181494		
2014-06-15	20.346176394211618		
2014-06-16	23.616825132831604		
2014-06-17	15.10414793256432		
2014-06-18	27.445155214709562		
2014-06-19	50.707057541757074		
2014-06-20	44.3777123676177		
2014-06-21	27.545595551944327		
2014-06-22	32.378957576651516		
2014-06-23	22.802086417202826		
2014-06-24	18.304324098289257		
2014-06-25	13.350526451366047		
2014-06-26	16.718991124459873		
2014-06-27	13.504966939545202		
2014-06-28	12.663223993137882		
2014-06-29	10.890433376337622		
2014-06-30	11.027715239910977		
2014-07-01	13.084984504138426		
2014-07-02	21.9131160842783		
2014-07-03	15.746491624057045		
2014-07-04	13.166923925286003		
2014-07-05	10.135983900148794		
2014-07-06	13.934330757973092		
2014-07-07	13.33555727509647		
2014-07-08	10.308265347347229		
2014-07-09	9.978819213487645		
2014-07-10	10.908291045525047		
2014-07-11	12.139499722414385		
2014-07-12	9.17933338334917		
2014-07-13	10.58144662270841		
2014-07-14	9.101071926815223		
2014-07-15	11.094899196418417		
2014-07-16	7.37002136124036		
2014-07-17	8.695222319444264		
2014-07-18	12.457097906494633		
2014-07-19	10.85001466779118		
2014-07-20	10.386000184640004		
2014-07-21	11.618438557776791		
2014-07-22	12.037881396034972		
2014-07-23	10.156111380281253		
2014-07-24	14.459114302700707		
2014-07-25	12.077980337048011		
2014-07-26	12.552308051951197		
2014-07-27	16.155085659601276		
2014-07-28	9.979042723847158		
2014-07-29	13.564685490782033		
2014-07-30	12.785619961516176		
2014-07-31	9.447040223511246		
2014-08-01	8.504280808060303		
2014-08-02	8.324846247184855		
2014-08-03	10.128494974289291		
2014-08-04	11.02708804177462		
2014-08-05	9.342211494735619		
2014-08-06	12.643608203201985		
2014-08-07	11.654134022613421		
2014-08-08	12.426708833668664		
2014-08-09	11.772728867229684		
2014-08-10	12.244917586380767		
2014-08-11	15.067637567663166		
2014-08-12	11.002886205935756		
2014-08-13	11.91623442204005		
2014-08-14	12.765515999931486		
2014-08-15	11.72276417625615		
2014-08-16	9.20218205646516		
2014-08-17	11.131072958756615		
2014-08-18	15.715472426814905		
2014-08-19	23.865342793356493		
2014-08-20	17.741616685438863		
2014-08-21	16.737286449064253		
2014-08-22	9.544978681188573		
2014-08-23	7.661664115629762		
2014-08-24	11.432672012922845		
2014-08-25	12.555783320464734		
2014-08-26	7.5444301269995835		
2014-08-27	10.759762003189376		
2014-08-28	11.408184618234767		
2014-08-29	8.105313097730997		
2014-08-30	8.345605138054886		
2014-08-31	7.998834988903035		
2014-09-01	11.805007157744974		
2014-09-02	11.13235173320031		
2014-09-03	13.529768288481366		
2014-09-04	10.560721934176069		
2014-09-05	9.36140680011767		
2014-09-06	10.264656181424161		
2014-09-07	10.27686956314441		
2014-09-08	10.316176441097516		
2014-09-09	9.876783777646288		
2014-09-10	7.828597522766836		
2014-09-11	15.361647337251936		
2014-09-12	19.560909527100403		
2014-09-13	9.50333969362518		
2014-09-14	9.425488130473646		
2014-09-15	12.667728396943739		
2014-09-16	11.287268834544928		
2014-09-17	11.321389673227355		
2014-09-18	10.04591245291105		
2014-09-19	10.272803554072691		
2014-09-20	8.49915472758399		
2014-09-21	8.661256045686825		
2014-09-22	10.495871300497468		
2014-09-23	10.789392917642546		
2014-09-24	12.393085711774612		
2014-09-25	8.985795967888924		
2014-09-26	9.4553458161408		
2014-09-27	8.010786930946784		
2014-09-28	9.261595462716981		
2014-09-29	12.390305809319168		
2014-09-30	41.108178049495734		
2014-10-01	14.653831584921885		
2014-10-02	10.68918616725261		
2014-10-03	8.826407021053729		
2014-10-04	5.746300488648155		
2014-10-05	6.885613651027097		
2014-10-06	16.584131033792374		
2014-10-07	10.57411057569945		
2014-10-08	8.19129842505326		
2014-10-09	23.410237028010286		
2014-10-10	8.643887902233676		
2014-10-11	6.477510445768375		
2014-10-12	12.752940719263295		
2014-10-13	12.29047030899959		
2014-10-14	21.2830813463962		
2014-10-15	27.42685425412679		
2014-10-16	18.876029200745272		
2014-10-17	8.539055628249884		
2014-10-18	9.992515000065412		
2014-10-19	7.389258920720341		
2014-10-20	12.921781237483854		
2014-10-21	9.20316685409035		
2014-10-22	26.584828488623543		
2014-10-23	14.61629233163062		
2014-10-24	279.2340902989438	3.0	WA
2014-10-25	75.91013946828755		
2014-10-26	35.671767862665		
2014-10-27	63.29193848705155		
2014-10-28	22.466689303558162		
2014-10-29	16.848186688961537		
